appid,name,total_reviews,positive_reviews_percent,developer,publisher,metacritic_score,is_free,genre1,genre2,genre3,price,peak
351860,Cultures - Northland,530,0.824528302,Funatics Software,Daedalic Entertainment,50,0,2,-1,-1,185,715
351090,Regency Solitaire,704,0.943181818,Grey Alien Games,Grey Alien Games,50,0,4,-1,-1,3695,258
351100,Niffelheim,2189,0.721333942,Ellada Games,Ellada Games,50,0,1,25,23,7395,865
351140,Rustbucket Rumble,371,0.5606469,Reactor Zero,"Scrap Yard Productions, LLC",50,1,1,4,37,0,343
351150,DRAGON: A Game About a Dragon,596,0.682885906,Games With Dragons In,IPBuilders,50,0,25,23,-1,1850,688
351160,Poop Clicker,427,0.838407494,Sergei Kornew,Sergei Kornew,50,0,4,23,28,350,1987
351230,Counter Spell,142,0.85915493,Abnormal Software,Abnormal Software,50,0,1,23,3,1850,79
351240,Venusian Vengeance,85,0.847058824,Renegade Sector Games,Renegade Sector Games,50,0,1,23,-1,1450,29
351250,Avalanche 2: Super Avalanche,241,0.850622407,Beast Games,Midnight City,50,0,1,23,-1,1850,969
351290,SURVIVAL: Postapocalypse Now,8977,0.563774089,TB Games,TB Games,50,0,1,25,23,5595,785
351300,Ceres,150,0.526666667,Jötunn Games,Iceberg Interactive,74,0,1,23,3,7395,-1
351340,Belladonna,715,0.723076923,Neckbolt,Plug In Digital,50,0,25,23,-1,2595,454
351400,The Defenders: The Second Wave,90,0.566666667,FallenMaster,FallenMaster,50,0,1,2,-1,1095,-1
351410,Clean'Em Up,61,0.918032787,Cheesy Holes,Cheesy Holes,50,1,1,37,23,0,21
351450,Scribble Space,100,0.61,Coty Getzelman,,50,0,1,4,23,0,18
351470,Sometimes: Success Requires Sacrifice,581,0.716006885,Volens Nolens Games,Volens Nolens Games,50,1,1,25,4,0,4991
351480,Age of Fear: The Undead King,355,0.884507042,Leslaw Sliwko,Age of Fear,50,0,23,3,2,9995,39
351490,Intergalactic Bubbles,1162,0.795180723,Hellscape Games,Hellscape Games,50,0,4,23,-1,0,699
351510,Quiplash,1960,0.894387755,"Jackbox Games, Inc.","Jackbox Games, Inc.",50,0,4,23,2,3695,2831
350600,BIOS,184,0.614130435,PIXYUL,PIXYUL,50,0,1,23,-1,1095,21
350620,Sandmason,58,0.827586207,GoodVole,GoodVole,50,0,1,25,23,1450,11
350630,Dodge,75,0.773333333,Yokcos,Yokcos,50,0,23,-1,-1,725,37
350740,The Bug Butcher,1172,0.90443686,Awfully Nice Studios,Awfully Nice Studios,81,0,1,23,-1,2950,135
350770,Giana Sisters 2D,252,0.619047619,Kasaa Solution,HandyGames,50,0,1,23,-1,2950,39
350780,MANOS: The Hands of Fate ~ Director's Cut,196,0.821428571,FreakZone Games,FreakZone Games,50,0,1,25,23,725,10
350810,Pixel Puzzles 2: Anime,962,0.746361746,Pixel Puzzles,Pixel Puzzles,50,0,1,4,23,1850,2898
350910,Streets of Fury EX,632,0.962025316,Guard Crush,Guard Crush,50,0,1,23,-1,3695,30
350970,Planet of the Eyes,538,0.834572491,Cococucumber,Cococucumber,66,0,1,25,23,1999,-1
350990,Bloodwood Reload,392,0.385204082,Luminy Studios,Luminy Studios,50,1,25,37,23,0,68
351050,Cricket Captain 2015,63,0.666666667,Childish Things,KISS ltd,50,0,28,18,-1,3695,268
351060,Outpost 13,75,0.306666667,"Cantina Games and Entertainment, Inc.","Cantina Games and Entertainment, Inc.",50,0,25,23,-1,349,15
351080,The Corporate Machine,87,0.597701149,Stardock Entertainment,Stardock Entertainment,80,0,28,2,-1,3695,29
350200,Revolution 60,70,0.314285714,Giant Spacekat,Giant Spacekat,50,0,25,-1,-1,0,10
350310,BLADESTORM: Nightmare,400,0.6475,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",50,0,1,-1,-1,22495,152
350460,Hand of Fate - First Expansion,83,0.855421687,Defiant Development,,50,0,1,23,3,1850,0
350480,Tales of Cosmos,53,0.830188679,Red Dwarf Games,Red Dwarf Games,50,0,25,23,-1,5595,5
350490,Love And Order,63,0.46031746,Winter Wolves,Winter Wolves,50,1,4,23,-1,0,58
350500,Fly in the House,187,0.502673797,Mykhail Konokh,Mykhail Konokh,50,0,1,23,28,3695,1445
350530,Airport Firefighters - The Simulation,216,0.476851852,Visual Imagination Software GbR,rondomedia GmbH ,50,0,28,-1,-1,6695,68
349950,GunWorld,68,0.294117647,m07games,m07games,50,0,1,23,-1,0,-1
350010,Time Mysteries: Inheritance - Remastered,735,0.439455782,Artifex Mundi,Artifex Mundi,50,0,25,4,-1,3695,196
350070,Environmental Station Alpha,1157,0.849611063,Arvi Teikari,Hempuli Oy,50,0,1,25,23,2950,63
350080,Wolfenstein: The Old Blood ,16907,0.894540723,MachineGames,Bethesda Softworks,76,0,1,-1,-1,8499,3025
350110,TransOcean 2: Rivals,623,0.532905297,Deck13 Hamburg,astragon Entertainment ,69,0,28,2,-1,11095,966
349350,The Escapists - Alcatraz,57,0.701754386,Mouldy Toof Studios,Team17 Digital Ltd,50,0,1,25,23,725,1
349440,The Undying Plague,148,0.398648649,Pixel Theory Games,SA Industry,50,0,1,23,-1,0,4324
349450,Dark Forester,63,0.650793651,Morozov Sergey,Morozov Sergey,50,0,23,29,3,5595,26
349460,Lord of the Dark Castle,105,0.704761905,Craze Creative Studios,Trinity Project,50,0,1,25,4,350,7121
349480,Modular Combat,1429,0.752974108,Team ModCom,Steam Greenlight,50,1,1,37,3,0,223
349500,Cubicle Quest,681,0.738619677,Ian Isaro,GrabTheGames,50,0,23,3,28,1850,711
349510,Hanako: Honor & Blade,207,0.753623188,#NAME?,#NAME?,50,1,1,25,23,0,34
349520,Armillo,198,0.888888889,Fuzzy Wuzzy Games Inc.,Fuzzy Wuzzy Games Inc.,50,1,1,25,4,0,27
349540,PeriAreion,54,0.333333333,Explorasaurus Studios,Explorasaurus Studios,50,1,23,28,2,0,54
349550,Mighty Dungeons,85,0.611764706,Yohan Launay,Fire Biscuit Games,50,0,25,4,23,1850,66
349650,Tokyo Hosto,67,0.507462687,Baller Industries,Baller industries,50,0,25,-1,-1,1850,-1
349680,Supercharged Robot VULKAISER,286,0.940559441,ASTRO PORT,Henteko Doujin,50,0,1,23,-1,1850,62
349690,ARMED SEVEN,67,0.955223881,ASTRO PORT,Henteko Doujin,67,0,1,23,-1,1850,28
349730,Popup Dungeon,952,0.766806723,Triple.B.Titles,Humble Games,73,0,23,3,2,9295,653
349760,Snail Bob 2,181,0.977900552,Hunter Hamster,Hunter Hamster,50,0,1,25,4,1850,296
349790,Galaxy of Pen & Paper,386,0.722797927,Behold Studios,Behold Studios,50,0,23,3,-1,5595,185
349830,PAYDAY 2: The Butcher's Western Pack,630,0.734920635,OVERKILL - a Starbreeze Studio.,,50,0,1,3,-1,6995,1
349020,Hyperspace Pinball,51,0.607843137,"Gamieon, Inc.","Gamieon, Inc.",50,0,1,4,23,0,22
349040,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,77362,0.910472842,CyberConnect2 Co. Ltd.,BANDAI NAMCO Entertainment,50,0,1,25,-1,10600,6995
349100,Notrium,62,0.951612903,Instant Kingdom,Instant Kingdom,50,0,1,25,23,725,6
349140,Corrosion: Cold Winter Waiting [Enhanced Edition],237,0.675105485,Viperante,Viperante,50,0,25,23,-1,2950,213
349210,The Art of Playing,79,0.772151899,"KLRU-TV, Austin PBS",Devolver Digital,50,1,-1,-1,-1,0,11
349220,The Black Watchmen,720,0.893055556,Alice & Smith,Alice & Smith,50,0,25,23,3,3695,195
349250,Copy Kitty,330,0.978787879,Nuclear Strawberry,KOMODO,50,0,1,23,-1,5595,149
349260,BlastZone 2,87,0.67816092,Matt Edzenga,,50,0,1,23,-1,3695,240
349270,Mosaic,415,0.73253012,Krillbite Studio,Raw Fury,70,0,25,23,-1,7395,50
349300,Littlewitch Romanesque: Editio Regia,114,0.815789474,Littlewitch,JAST USA,50,0,4,28,2,5595,50
349310,The Escapists - Fhurst Peak Correctional Facility,151,0.933774834,Mouldy Toof Studios,Team17 Digital Ltd,50,0,1,25,23,350,0
349320,The Rainy Port Keelung,387,0.863049096,Erotes Studio,Erotes Studio,50,0,25,23,-1,9295,27
348560,HuniePop Original Soundtrack,86,0.965116279,HuniePot,HuniePot,50,0,23,3,28,1450,1
